2.58549E-02 -2.92902E-01 -7.42882E-01
4.62066E-02 -2.92571E-01 -7.46345E-01
6.75516E-02 -2.92623E-01 -7.52456E-01
9.04887E-02 -2.93407E-01 -7.60726E-01
1.15470E-01 -2.95823E-01 -7.70711E-01
1.42869E-01 -2.99962E-01 -7.81739E-01
1.73626E-01 -3.05480E-01 -7.93036E-01
2.09174E-01 -3.11909E-01 -8.05297E-01
2.51625E-01 -3.20296E-01 -8.24250E-01
3.02827E-01 -3.31283E-01 -8.47878E-01
3.64113E-01 -3.43282E-01 1.13773E+00
4.42520E-01 -3.57218E-01 1.12856E+00
5.49708E-01 -3.73277E-01 -8.86297E-01
6.98392E-01 -3.87641E-01 1.09837E+00
8.95947E-01 -3.96418E-01 1.09315E+00
-8.82416E-01 -3.41395E-01 -8.96115E-01
-6.87110E-01 -3.33627E-01 -8.82529E-01
-5.36785E-01 -3.20771E-01 -8.68810E-01
-4.29023E-01 -3.07094E-01 -8.56151E-01
-3.52651E-01 -2.95972E-01 -8.43628E-01
-2.94716E-01 -2.86687E-01 -8.26931E-01
-2.47400E-01 -2.78379E-01 -8.08840E-01
-2.07879E-01 -2.71863E-01 -7.94463E-01
-1.74190E-01 -2.66378E-01 -7.81792E-01
-1.44494E-01 -2.60497E-01 -7.69365E-01
-1.17772E-01 -2.55119E-01 -7.59932E-01
-9.36099E-02 -2.51986E-01 -7.54297E-01
-7.15258E-02 -2.51089E-01 -7.49756E-01
-5.09540E-02 -2.51206E-01 -7.45249E-01
-3.12868E-02 -2.51030E-01 -7.42133E-01
-1.19547E-02 -2.49939E-01 -7.40866E-01
7.55107E-03 -2.48458E-01 -7.40212E-01
2.76196E-02 -2.47699E-01 -7.39857E-01
4.84113E-02 -2.47916E-01 -7.41471E-01
7.02111E-02 -2.48596E-01 -7.46386E-01
9.34981E-02 -2.49811E-01 -7.54178E-01
1.18754E-01 -2.52055E-01 -7.63867E-01
1.46493E-01 -2.55487E-01 -7.74902E-01
1.77610E-01 -2.60025E-01 -7.87027E-01
2.13452E-01 -2.65774E-01 -8.01212E-01
2.56019E-01 -2.73325E-01 -8.21796E-01
3.06995E-01 -2.82382E-01 -8.45937E-01
3.68201E-01 -2.91995E-01 1.13858E+00
4.46933E-01 -3.03710E-01 1.12868E+00
5.54301E-01 -3.18207E-01 1.11511E+00
7.03072E-01 -3.32131E-01 1.10207E+00
8.99404E-01 -3.41001E-01 1.09693E+00
-8.82965E-01 -2.91486E-01 -8.94554E-01
-6.89818E-01 -2.85353E-01 -8.83191E-01
-5.39698E-01 -2.73953E-01 -8.69186E-01
-4.30330E-01 -2.61254E-01 -8.53363E-01
-3.52679E-01 -2.51265E-01 -8.39500E-01
-2.94587E-01 -2.43115E-01 -8.24487E-01
-2.47087E-01 -2.35211E-01 -8.05837E-01
-2.07336E-01 -2.28664E-01 -7.90040E-01
-1.73805E-01 -2.23516E-01 -7.78268E-01
-1.44398E-01 -2.18772E-01 -7.67493E-01
-1.17590E-01 -2.14593E-01 -7.58208E-01
-9.29164E-02 -2.11859E-01 -7.51129E-01
-7.02500E-02 -2.10717E-01 -7.45654E-01
-4.92015E-02 -2.10453E-01 -7.41693E-01
-2.92111E-02 -2.10249E-01 -7.39555E-01
-9.64099E-03 -2.09739E-01 -7.38765E-01
1.00143E-02 -2.09259E-01 -7.38376E-01
3.00918E-02 -2.09267E-01 -7.38224E-01
5.08978E-02 -2.09787E-01 -7.39359E-01
7.27942E-02 -2.10704E-01 -7.42917E-01
9.61943E-02 -2.12065E-01 -7.49040E-01
1.21574E-01 -2.14028E-01 -7.57261E-01
1.49502E-01 -2.16720E-01 -7.67005E-01
1.80849E-01 -2.20376E-01 -7.77856E-01
2.16681E-01 -2.25310E-01 -7.91363E-01
2.58462E-01 -2.31636E-01 -8.12564E-01
3.08113E-01 -2.38902E-01 -8.38749E-01
3.68428E-01 -2.46596E-01 1.14301E+00
4.47396E-01 -2.56321E-01 1.13166E+00
5.56413E-01 -2.69133E-01 1.11803E+00
7.06541E-01 -2.81946E-01 1.10552E+00
9.01670E-01 -2.90352E-01 -8.99528E-01
-8.84281E-01 -2.46106E-01 -8.92777E-01
-6.92302E-01 -2.41421E-01 -8.83913E-01
-5.42000E-01 -2.31673E-01 -8.70656E-01
-4.30701E-01 -2.20523E-01 -8.50584E-01
-3.51682E-01 -2.12119E-01 -8.34419E-01
-2.93404E-01 -2.05364E-01 -8.20571E-01
-2.45520E-01 -1.98000E-01 -8.00515E-01
-2.05451E-01 -1.91193E-01 -7.83514E-01
-1.71871E-01 -1.85820E-01 -7.72665E-01
-1.42666E-01 -1.81926E-01 -7.62830E-01
-1.16189E-01 -1.79189E-01 -7.53669E-01
-9.15572E-02 -1.77274E-01 -7.46057E-01
-6.86534E-02 -1.76268E-01 -7.40471E-01
-4.72559E-02 -1.75800E-01 -7.37053E-01
-2.69871E-02 -1.75463E-01 -7.35456E-01
-7.29585E-03 -1.75209E-01 -7.34982E-01
1.23571E-02 -1.75256E-01 -7.35106E-01
3.23534E-02 -1.75758E-01 -7.35805E-01
5.30717E-02 -1.76573E-01 -7.37392E-01
7.49013E-02 -1.77608E-01 -7.40195E-01
9.82451E-02 -1.78879E-01 -7.44672E-01
1.23565E-01 -1.80460E-01 -7.51290E-01
1.51427E-01 -1.82507E-01 -7.59881E-01
1.82672E-01 -1.85322E-01 -7.69843E-01
2.18370E-01 -1.89227E-01 -7.82596E-01
2.59665E-01 -1.94288E-01 -8.02947E-01
3.08351E-01 -2.00287E-01 -8.29874E-01
3.67814E-01 -2.06955E-01 1.14788E+00
4.46687E-01 -2.15422E-01 1.13316E+00
5.57038E-01 -2.26393E-01 1.11938E+00
7.08285E-01 -2.37175E-01 1.10788E+00
9.02232E-01 -2.44471E-01 -8.96781E-01
-8.86271E-01 -2.05247E-01 -8.91532E-01
-6.94782E-01 -2.01676E-01 -8.84485E-01
-5.43149E-01 -1.93749E-01 -8.71396E-01
-4.29787E-01 -1.84557E-01 -8.48325E-01
-3.49878E-01 -1.77712E-01 -8.30393E-01
-2.91578E-01 -1.72140E-01 -8.16701E-01
-2.43518E-01 -1.65380E-01 -7.95724E-01
-2.03336E-01 -1.58461E-01 -7.78132E-01
-1.69756E-01 -1.52784E-01 -7.67512E-01
-1.40680E-01 -1.49308E-01 -7.57812E-01
-1.14576E-01 -1.47819E-01 -7.48678E-01
-9.02439E-02 -1.46945E-01 -7.40979E-01
-6.73524E-02 -1.46261E-01 -7.35394E-01
-4.57742E-02 -1.45660E-01 -7.32143E-01
-2.53469E-02 -1.45000E-01 -7.30816E-01
-5.68968E-03 -1.44632E-01 -7.30658E-01
1.38062E-02 -1.44951E-01 -7.31141E-01
3.36955E-02 -1.45861E-01 -7.32146E-01
5.43805E-02 -1.46993E-01 -7.33884E-01
7.61840E-02 -1.48159E-01 -7.36700E-01
9.94523E-02 -1.49297E-01 -7.40844E-01
1.24589E-01 -1.50458E-01 -7.46622E-01
1.52141E-01 -1.51908E-01 -7.54330E-01
1.82927E-01 -1.53985E-01 -7.63865E-01
2.18155E-01 -1.56925E-01 -7.76214E-01
2.58975E-01 -1.60757E-01 -7.94814E-01
3.06942E-01 -1.65475E-01 -8.20602E-01
3.65829E-01 -1.71295E-01 -8.46292E-01
4.44871E-01 -1.79049E-01 1.13430E+00
5.56211E-01 -1.88555E-01 1.11964E+00
7.08253E-01 -1.97384E-01 1.10948E+00
9.01614E-01 -2.03487E-01 -8.94644E-01
-8.87928E-01 -1.68278E-01 -8.90509E-01
-6.96804E-01 -1.65759E-01 -8.84048E-01
-5.43625E-01 -1.59728E-01 -8.70738E-01
-4.28468E-01 -1.52342E-01 -8.45975E-01
-3.47854E-01 -1.46629E-01 -8.26386E-01
-2.89784E-01 -1.42007E-01 -8.12043E-01
-2.42120E-01 -1.36184E-01 -7.90999E-01
-2.02020E-01 -1.29520E-01 -7.73329E-01
-1.68351E-01 -1.23579E-01 -7.62791E-01
-1.39253E-01 -1.20250E-01 -7.53134E-01
-1.13347E-01 -1.19622E-01 -7.43777E-01
-8.93682E-02 -1.19671E-01 -7.35939E-01
-6.67163E-02 -1.19503E-01 -7.30453E-01
-4.51741E-02 -1.18944E-01 -7.27351E-01
-2.47427E-02 -1.17807E-01 -7.26126E-01
-5.16707E-03 -1.17092E-01 -7.26217E-01
1.42444E-02 -1.17661E-01 -7.27134E-01
3.41363E-02 -1.18951E-01 -7.28478E-01
5.48376E-02 -1.20297E-01 -7.30287E-01
7.65972E-02 -1.21526E-01 -7.33050E-01
9.97666E-02 -1.22508E-01 -7.37019E-01
1.24708E-01 -1.23248E-01 -7.42301E-01
1.51903E-01 -1.24114E-01 -7.49387E-01
1.82071E-01 -1.25533E-01 -7.58784E-01
2.16365E-01 -1.27646E-01 -7.71356E-01
2.56099E-01 -1.30336E-01 -7.89179E-01
3.03252E-01 -1.33769E-01 -8.13759E-01
3.62453E-01 -1.38730E-01 -8.41043E-01
4.42436E-01 -1.45849E-01 1.13640E+00
5.54036E-01 -1.54136E-01 1.12117E+00
7.06687E-01 -1.61505E-01 -8.88603E-01
9.00746E-01 -1.66634E-01 -8.93226E-01
-8.88787E-01 -1.34345E-01 -8.89326E-01
-6.97932E-01 -1.32934E-01 -8.82496E-01
-5.44170E-01 -1.28739E-01 -8.68975E-01
-4.28214E-01 -1.22824E-01 -8.43591E-01
-3.47221E-01 -1.17817E-01 -8.22952E-01
-2.89442E-01 -1.14037E-01 -8.07944E-01
-2.42220E-01 -1.09583E-01 -7.86885E-01
-2.02107E-01 -1.03647E-01 -7.69096E-01
-1.68150E-01 -9.75596E-02 -7.58499E-01
-1.38787E-01 -9.41556E-02 -7.48807E-01
-1.12814E-01 -9.39382E-02 -7.39150E-01
-8.90620E-02 -9.46283E-02 -7.31123E-01
-6.67384E-02 -9.50707E-02 -7.25714E-01
-4.54473E-02 -9.47279E-02 -7.22729E-01
-2.51683E-02 -9.30754E-02 -7.21572E-01
-5.61178E-03 -9.19648E-02 -7.21915E-01
1.39233E-02 -9.28361E-02 -7.23318E-01
3.39630E-02 -9.44390E-02 -7.25080E-01
5.47178E-02 -9.58775E-02 -7.27073E-01
7.64096E-02 -9.71047E-02 -7.29800E-01
9.94365E-02 -9.79147E-02 -7.33544E-01
1.24179E-01 -9.82683E-02 -7.38444E-01
1.51050E-01 -9.85566E-02 -7.45118E-01
1.80656E-01 -9.93046E-02 -7.54380E-01
2.13989E-01 -1.00625E-01 -7.67040E-01
2.52512E-01 -1.02377E-01 -7.84610E-01
2.98979E-01 -1.04916E-01 -8.08940E-01
3.58812E-01 -1.09112E-01 -8.37038E-01
4.39739E-01 -1.15257E-01 -8.60539E-01
5.51473E-01 -1.22295E-01 -8.75834E-01
7.04851E-01 -1.28583E-01 -8.86427E-01
9.00016E-01 -1.32873E-01 -8.92184E-01
-8.89074E-01 -1.02838E-01 -8.88499E-01
-6.98234E-01 -1.02384E-01 -8.80504E-01
-5.44885E-01 -9.97856E-02 -8.66360E-01
-4.29304E-01 -9.51418E-02 -8.41945E-01
-3.48007E-01 -9.06017E-02 -8.20460E-01
-2.90014E-01 -8.75998E-02 -8.03710E-01
-2.43123E-01 -8.48370E-02 -7.83047E-01
-2.03023E-01 -8.01018E-02 -7.65686E-01
-1.68719E-01 -7.40605E-02 -7.54689E-01
-1.39094E-01 -7.03963E-02 -7.44803E-01
-1.13008E-01 -7.02248E-02 -7.35088E-01
-8.93531E-02 -7.12461E-02 -7.27041E-01
-6.73261E-02 -7.21436E-02 -7.21660E-01
-4.64315E-02 -7.20665E-02 -7.18772E-01
-2.63934E-02 -7.01915E-02 -7.17785E-01
-6.69110E-03 -6.89192E-02 -7.18392E-01
1.31726E-02 -7.00105E-02 -7.20163E-01
3.33802E-02 -7.17314E-02 -7.22334E-01
5.41632E-02 -7.31508E-02 -7.24657E-01
7.58437E-02 -7.43442E-02 -7.27474E-01
9.87852E-02 -7.50066E-02 -7.31025E-01
1.23376E-01 -7.50313E-02 -7.35570E-01
1.49991E-01 -7.47608E-02 -7.41856E-01
1.79166E-01 -7.48120E-02 -7.50742E-01
2.11873E-01 -7.54357E-02 -7.62904E-01
2.49701E-01 -7.65477E-02 -7.80075E-01
2.95877E-01 -7.85139E-02 -8.04917E-01
3.56015E-01 -8.19423E-02 -8.33991E-01
4.37437E-01 -8.68609E-02 -8.57577E-01
5.49863E-01 -9.26129E-02 -8.72929E-01
7.04054E-01 -9.79191E-02 -8.84564E-01
8.99620E-01 -1.01463E-01 -8.91283E-01
-8.88959E-01 -7.31273E-02 -8.88162E-01
-6.98284E-01 -7.33804E-02 -8.78893E-01
-5.45752E-01 -7.19893E-02 -8.63972E-01
-4.30957E-01 -6.85807E-02 -8.41874E-01
-3.48958E-01 -6.47959E-02 -8.19012E-01
-2.90146E-01 -6.25789E-02 -7.98420E-01
-2.43862E-01 -6.13590E-02 -7.78393E-01
-2.04380E-01 -5.81424E-02 -7.62432E-01
-1.69934E-01 -5.24775E-02 -7.51238E-01
-1.39978E-01 -4.84508E-02 -7.41404E-01
-1.13709E-01 -4.80573E-02 -7.31986E-01
-9.00962E-02 -4.91397E-02 -7.24135E-01
-6.83222E-02 -5.01786E-02 -7.18787E-01
-4.78383E-02 -5.02321E-02 -7.15979E-01
-2.79950E-02 -4.86481E-02 -7.15151E-01
-8.03685E-03 -4.76686E-02 -7.15896E-01
1.21589E-02 -4.87621E-02 -7.17839E-01
3.24693E-02 -5.03742E-02 -7.20292E-01
5.32507E-02 -5.17139E-02 -7.22945E-01
7.49462E-02 -5.28214E-02 -7.25994E-01
9.79079E-02 -5.33777E-02 -7.29610E-01
1.22498E-01 -5.31591E-02 -7.33957E-01
1.49024E-01 -5.23549E-02 -7.39752E-01
1.77961E-01 -5.16802E-02 -7.48030E-01
2.10335E-01 -5.16833E-02 -7.59425E-01
2.47847E-01 -5.24004E-02 -7.76031E-01
2.93865E-01 -5.39179E-02 -8.01233E-01
3.54140E-01 -5.64978E-02 -8.30879E-01
4.36260E-01 -6.02512E-02 -8.54669E-01
5.49802E-01 -6.48022E-02 -8.70613E-01
7.04536E-01 -6.90063E-02 -8.83027E-01
8.99900E-01 -7.17914E-02 -8.90372E-01
-8.88561E-01 -4.45458E-02 -8.87794E-01
-6.98582E-01 -4.53011E-02 -8.78187E-01
-5.46957E-01 -4.48959E-02 -8.63211E-01
-4.32532E-01 -4.28866E-02 -8.42952E-01
-3.49584E-01 -4.03641E-02 -8.18385E-01
-2.89793E-01 -3.89178E-02 -7.93738E-01
-2.44014E-01 -3.86150E-02 -7.73680E-01
-2.05630E-01 -3.68816E-02 -7.59097E-01
-1.71672E-01 -3.21584E-02 -7.48232E-01
-1.41507E-01 -2.79245E-02 -7.38884E-01
-1.14891E-01 -2.70371E-02 -7.30071E-01
-9.12256E-02 -2.78746E-02 -7.22594E-01
-6.96522E-02 -2.87866E-02 -7.17330E-01
-4.94089E-02 -2.89392E-02 -7.14506E-01
-2.95983E-02 -2.80439E-02 -7.13645E-01
-9.48107E-03 -2.76466E-02 -7.14288E-01
1.08709E-02 -2.86031E-02 -7.16153E-01
3.12734E-02 -2.99807E-02 -7.18753E-01
5.20872E-02 -3.12148E-02 -7.21755E-01
7.37712E-02 -3.21904E-02 -7.25148E-01
9.67724E-02 -3.26657E-02 -7.29051E-01
1.21510E-01 -3.23271E-02 -7.33479E-01
1.48216E-01 -3.10591E-02 -7.38903E-01
1.77249E-01 -2.95991E-02 -7.46607E-01
2.09531E-01 -2.89680E-02 -7.57272E-01
2.46806E-01 -2.94148E-02 -7.73078E-01
2.92592E-01 -3.06509E-02 -7.98082E-01
3.53048E-01 -3.25449E-02 -8.27784E-01
4.36222E-01 -3.52308E-02 -8.51833E-01
5.50967E-01 -3.84718E-02 -8.68656E-01
7.05912E-01 -4.13640E-02 -8.81614E-01
9.00809E-01 -4.33024E-02 -8.89259E-01
-8.88575E-01 -1.65092E-02 -8.87196E-01
-6.99266E-01 -1.76192E-02 -8.78102E-01
-5.48364E-01 -1.82629E-02 -8.63745E-01
-4.33925E-01 -1.78818E-02 -8.43479E-01
-3.50197E-01 -1.68618E-02 -8.17440E-01
-2.89663E-01 -1.62019E-02 -7.91104E-01
-2.43791E-01 -1.63687E-02 -7.70481E-01
-2.06054E-01 -1.56740E-02 -7.56128E-01
-1.72935E-01 -1.21526E-02 -7.45758E-01
-1.43089E-01 -8.13234E-03 -7.37308E-01
-1.16343E-01 -6.69020E-03 -7.29512E-01
-9.25896E-02 -7.04932E-03 -7.22654E-01
-7.10538E-02 -7.70909E-03 -7.17450E-01
-5.08059E-02 -8.02463E-03 -7.14297E-01
-3.09577E-02 -7.88569E-03 -7.13078E-01
-1.08978E-02 -8.06963E-03 -7.13406E-01
9.39572E-03 -8.96317E-03 -7.14995E-01
2.98495E-02 -1.01420E-02 -7.17635E-01
5.07206E-02 -1.12538E-02 -7.21013E-01
7.23889E-02 -1.20995E-02 -7.24778E-01
9.53414E-02 -1.25190E-02 -7.28973E-01
1.20194E-01 -1.21964E-02 -7.33679E-01
1.47337E-01 -1.06240E-02 -7.39164E-01
1.76881E-01 -8.32772E-03 -7.46581E-01
2.09382E-01 -6.90293E-03 -7.56643E-01
2.46547E-01 -7.04896E-03 -7.71686E-01
2.92148E-01 -8.19224E-03 -7.96276E-01
3.52774E-01 -9.70238E-03 -8.25880E-01
4.36740E-01 -1.13738E-02 -8.49942E-01
5.52294E-01 -1.30704E-02 -8.67014E-01
7.07154E-01 -1.44760E-02 -8.80090E-01
9.01363E-01 -1.55048E-02 -8.88024E-01
-8.89465E-01 1.13766E-02 -8.86583E-01
-7.00141E-01 1.00197E-02 -8.78272E-01
-5.49355E-01 8.25799E-03 -8.64156E-01
-4.34885E-01 6.85024E-03 -8.42037E-01
-3.50928E-01 6.28734E-03 -8.15492E-01
-2.90024E-01 6.05547E-03 -7.90414E-01
-2.43678E-01 5.50151E-03 -7.69283E-01
-2.05944E-01 5.69248E-03 -7.54064E-01
-1.73392E-01 8.26740E-03 -7.43982E-01
-1.44106E-01 1.17594E-02 -7.36471E-01
-1.17596E-01 1.35349E-02 -7.29836E-01
-9.38307E-02 1.36502E-02 -7.23693E-01
-7.21807E-02 1.32254E-02 -7.18526E-01
-5.18034E-02 1.27484E-02 -7.14924E-01
-3.19397E-02 1.22799E-02 -7.13210E-01
-1.20309E-02 1.15873E-02 -7.13167E-01
8.07953E-03 1.06162E-02 -7.14439E-01
2.84396E-02 9.56321E-03 -7.17013E-01
4.92506E-02 8.60560E-03 -7.20658E-01
