-8.400864338009377633e-08 1.216057106009238888e-07 8.265644370383008440e-09
-7.756264890340930101e-08 1.112648206767168492e-07 1.632771124892365981e-08
-7.532156549497348469e-08 9.866477419589314211e-08 1.162704705445957364e-08
-7.068970346980322528e-08 8.485047323571386779e-08 6.756002890690554041e-09
-6.125285707685591502e-08 6.757235996767165096e-08 7.826238219504041928e-09
-5.051162447014233711e-08 4.884914837170257859e-08 6.606261332851503976e-09
-4.099115508785619557e-08 3.486849757108163153e-08 4.225233515297251015e-09
6.746360536960007131e-08 7.401023656363367766e-08 8.130795879531216827e-09
7.962352421579082101e-08 9.210743410812851189e-08 1.419395667315037477e-08
8.765717971933386590e-08 1.102779244321218838e-07 2.560479703488182076e-08
9.083456130242534637e-08 1.257679342727155622e-07 3.319735983656668526e-08
9.631642470152735432e-08 1.392130514154504869e-07 2.881774299577454422e-08
1.064818434443934003e-07 1.501671200657537209e-07 1.784266101152935670e-08
9.989021375882631915e-08 1.646158326080221359e-07 2.623954899388873724e-08
8.241749982857739603e-08 1.773186105910236075e-07 3.966059728795058501e-08
8.775388527501019640e-08 1.804208951948373386e-07 2.775194762011001383e-08
1.117347870141785731e-07 1.853341369336191441e-07 -4.119774461325921457e-09
9.923488673767076147e-08 2.131077314530803936e-07 -3.964510245565270651e-08
4.923806590530819674e-08 2.419341218113153313e-07 -3.989818449555285062e-08
3.261601996774610251e-08 2.210120975561574675e-07 -4.352111062837584387e-08
2.726600605934539744e-08 1.868873602203585397e-07 -4.270870870810551000e-08
2.971511347563897494e-08 1.901880784908631638e-07 1.538631769383296152e-08
3.515290534235639383e-08 2.042691067569446951e-07 9.800791293180625284e-08
-3.676262627478258643e-08 1.950117185546495970e-07 9.642140884959627871e-08
-5.708305025983700984e-08 1.974179487631760217e-07 1.028127538463664014e-08
-8.966848407080465012e-08 1.950394927474314696e-07 -2.614992713461956417e-08
-1.204114642472837989e-07 1.841612350664170802e-07 -7.060014759724531911e-09
-1.274656907768318080e-07 1.800316006410458754e-07 1.766088613464489514e-08
-1.154747966230719249e-07 1.784393622715383185e-07 3.822254189923791066e-08
-1.094771170031819280e-07 1.749351909344900243e-07 3.743915277867514254e-08
-1.093857293987862422e-07 1.643545121495140686e-07 2.577529978235435533e-08
-1.060293431168698634e-07 1.477907383375112948e-07 2.537568795925805424e-08
-1.017421192411380183e-07 1.304972859256703300e-07 2.797328731193485868e-08
-1.000505043869516108e-07 1.128673938953134120e-07 2.012632578910140473e-08
-9.167480824532208644e-08 9.332211162909527334e-08 1.347951396586766541e-08
-7.873891831415179629e-08 7.196231821299898943e-08 1.214269277150010373e-08
-6.231597114331191407e-08 4.204373506171092357e-08 1.080943208449886343e-08
-4.730970756655496782e-08 2.641728432800766772e-08 6.618741104848030065e-09
7.815110224277960973e-08 7.122530691777777673e-08 8.773910730291720644e-09
9.160253529262043276e-08 9.309688511368141302e-08 1.755264846010648579e-08
1.043719072057190606e-07 1.152698667576263990e-07 2.642247151475386112e-08
1.120880333424878111e-07 1.366927705474236077e-07 2.958076722641823026e-08
1.198050648288311360e-07 1.574618551066384710e-07 2.293506291815287403e-08
1.361483663904445356e-07 1.779143271008471165e-07 7.359012943317506356e-09
1.379599274476730583e-07 1.946912436221298584e-07 4.620003600835849962e-09
1.278746686728874850e-07 2.085841805280031771e-07 1.847538270159963783e-08
1.221741269345162569e-07 2.148898865047892293e-07 2.770098615078282296e-08
1.245481485176800598e-07 2.176049386729113841e-07 2.185259809242500401e-08
1.215919523296475205e-07 2.317534556043570353e-07 2.177406890890130124e-09
9.024997950255830013e-08 2.584486036569414984e-07 -1.630283791972455523e-08
5.403159846649104218e-08 2.616779695519237988e-07 -3.960207967869097388e-08
3.485557050593996576e-08 2.509679499594174918e-07 -5.947140727126794372e-08
1.735071362927875495e-08 2.496234732799540570e-07 -3.035820437405722567e-08
-3.671297727957605815e-09 2.475929040385824647e-07 1.625996855726014811e-08
-4.863270407553509719e-08 2.443564695413001125e-07 -5.353227618317910313e-09
-9.018214217415850259e-08 2.471936547654947487e-07 -4.237789900884624163e-08
-1.157492034327054261e-07 2.395761944370969956e-07 -1.786425150959898710e-08
-1.446472378017435490e-07 2.256659907352439681e-07 -8.026934552213612571e-09
-1.728177436718694192e-07 2.256338475242784491e-07 -9.873863396899456896e-10
-1.422595677933995578e-07 2.174366974933924859e-07 3.250044626133274232e-08
-1.235040827818614895e-07 1.970468074220344494e-07 4.848610579513753342e-08
-1.304027991407326368e-07 1.780906029916605559e-07 4.531454715536954983e-08
-1.291649712770896030e-07 1.571441861979009967e-07 4.731838845606184705e-08
-1.256247970752919048e-07 1.356960080895629102e-07 4.758930861738504612e-08
-1.236564037231771544e-07 1.129324251593714872e-07 3.469112366741070925e-08
-1.083269374061003753e-07 8.920540878159909100e-08 2.594084641112248673e-08
-9.119403453668455551e-08 6.973559698047650315e-08 2.139658146039208448e-08
8.585077869656896023e-08 6.976327694280535725e-08 1.230608813839972360e-08
1.023661337539622749e-07 9.077851696094966687e-08 2.300203052099031145e-08
1.195772043618976439e-07 1.144221428303334175e-07 3.095488873160577464e-08
1.311371818631776729e-07 1.387506471161739166e-07 3.435626884763637828e-08
1.413749703020279185e-07 1.626164999230065239e-07 2.962370313266772226e-08
1.574695626011038587e-07 1.871185119315936716e-07 1.510527507803287742e-08
1.653855074131780207e-07 2.100405838406306659e-07 7.507587017876521990e-09
1.640511862068640581e-07 2.285142956253081125e-07 8.777608343766692130e-09
1.542013196824357692e-07 2.436780237796699496e-07 1.551664592863254310e-08
1.497921761552819168e-07 2.539948234765597799e-07 1.473655803631110264e-08
1.488043704892259072e-07 2.574686639226092065e-07 -2.883051301343461553e-09
1.201254863611837307e-07 2.667753315116672069e-07 -2.719605593433586398e-08
7.686077661196858292e-08 2.884516183766124064e-07 -5.228624154446303418e-08
3.828636206446577090e-08 3.064986789374485995e-07 -7.527863508088847811e-08
7.365808653804727043e-09 3.025378869470559601e-07 -7.510921757401701716e-08
-1.652422605707140462e-08 2.821422599628481320e-07 -6.785440442606637671e-08
-6.910938035002317259e-08 2.768171468019482257e-07 -6.977516611358736415e-08
-1.167521186305914951e-07 2.839779490269431689e-07 -4.667935292118999722e-08
-1.320150573742309910e-07 2.734794074460649182e-07 -5.834298863366168793e-09
-1.522836533750014448e-07 2.602336693365904749e-07 1.617995959660724624e-08
-1.708123120716111313e-07 2.536140113709728996e-07 2.901372254903393014e-08
-1.617967815802560849e-07 2.392267140806713618e-07 5.158704930205001971e-08
-1.575163081782284356e-07 2.179181552524144809e-07 5.998310428774572984e-08
-1.684358432635137762e-07 1.955402219071317318e-07 4.989466620930028337e-08
-1.622252674651195565e-07 1.670589289754615029e-07 5.604431688719022037e-08
-1.536559347038591618e-07 1.326173625423892282e-07 6.445609913925238202e-08
-1.507302521701600398e-07 8.785292878226883736e-08 4.934545000136541777e-08
-1.234860113052295517e-07 6.137180692306527119e-08 3.235029290427095607e-08
-9.943643358105962570e-08 6.089263799191269995e-08 2.472988458912596311e-08
9.130670907506354512e-08 6.833973377749724595e-08 1.483919210075809755e-08
1.118336481691458499e-07 8.860188081366502697e-08 2.556687409908233358e-08
1.334297528980017765e-07 1.117382219419950405e-07 4.075178877375580122e-08
1.460666010361597195e-07 1.372048067455791800e-07 5.425221525790283888e-08
1.568999474762424764e-07 1.626026503431506141e-07 5.452227139152366249e-08
1.735755007554730049e-07 1.864294159642501886e-07 4.601445071514291162e-08
1.786639773919522808e-07 2.077694008407420411e-07 4.504019455914100085e-08
1.770423935774298785e-07 2.282562708780723928e-07 3.877120333261523244e-08
1.857583475064068296e-07 2.511173625392007934e-07 1.369951870533606837e-08
1.953566028176973433e-07 2.683440440108666235e-07 -1.325024300201013415e-08
1.759897438131829402e-07 2.725017697968963223e-07 -1.664722078617206903e-08
1.343702520844318131e-07 2.830078037639968935e-07 -1.516778475782082455e-08
1.007075631403166265e-07 3.033567367640419856e-07 -4.634431641565916713e-08
6.073242022341242319e-08 3.212888355339174208e-07 -8.285191430453898205e-08
9.775789633396909431e-09 3.202392536284860633e-07 -8.658590004535309516e-08
-2.926234439364593421e-08 3.063409286952476145e-07 -8.668921661050784319e-08
-8.012060856270002823e-08 3.044868727458669627e-07 -8.940104281107671739e-08
-1.287821597319797365e-07 3.087366289656862168e-07 -6.107626940480797105e-08
-1.566957601678700372e-07 2.984778883463071160e-07 -1.705666337429839032e-08
-1.704962469773839981e-07 2.827072372692337147e-07 2.213117473777337064e-08
-1.774106250344410900e-07 2.660779180706631701e-07 5.158982512678920654e-08
-1.840024520813472251e-07 2.479826291647542431e-07 6.974106401841314250e-08
-1.918315824189137885e-07 2.280915838816145741e-07 7.246122364278597802e-08
-1.987697419943484270e-07 2.044600042384529371e-07 6.699755518205360122e-08
-1.880999899090899526e-07 1.728916804846026248e-07 7.620546549273715002e-08
-1.901021628872386590e-07 1.349956910013470643e-07 8.618314378983519539e-08
-1.055809212846820848e-07 3.691135688721918775e-08 2.544908341500794671e-08
7.654515387046153512e-08 7.559359267797660339e-08 1.127350998801044207e-08
9.597529140948968172e-08 6.729953646501343640e-08 1.685552397600084279e-08
1.202757579099211762e-07 8.745458862004448792e-08 2.615235522981352381e-08
1.474192183312891719e-07 1.107180414749981591e-07 4.586023664356285255e-08
1.630544646945610489e-07 1.357191405115261921e-07 6.916051279405206507e-08
1.717439528763983260e-07 1.622613666398772795e-07 7.780229990004348201e-08
1.877550770479357029e-07 1.860336348147320928e-07 7.405663222497050934e-08
1.954566408482923187e-07 2.070518574725935138e-07 7.345240656165552204e-08
1.955666104642572049e-07 2.294544030326147560e-07 6.484091043922286908e-08
2.068637126679694737e-07 2.541271623314986674e-07 3.602051783001103631e-08
2.131362908970024152e-07 2.730074572938630669e-07 9.169944155084434334e-09
1.899656126549619967e-07 2.830805714542936517e-07 8.406778113347775978e-09
1.558733374207370016e-07 2.961397626571320122e-07 2.092583775350947700e-09
1.246157103765429273e-07 3.146151334182469439e-07 -3.517914305740622480e-08
7.629047425172694469e-08 3.292748155283436095e-07 -6.438304486555548225e-08
1.772418744215683369e-08 3.307454118518255093e-07 -5.904284164017087220e-08
-3.376038127570616532e-08 3.264920051450460025e-07 -6.084288386415218129e-08
-8.502791905259967013e-08 3.278741941715344460e-07 -8.530316980336975924e-08
-1.417141473869649090e-07 3.292930139036199661e-07 -8.504559518627984900e-08
-1.805021131968434394e-07 3.203355488321798196e-07 -4.241715077245520689e-08
-1.974398938626688665e-07 3.026684778129320665e-07 7.771605070127353107e-09
-2.069253785243965125e-07 2.807188677772745508e-07 4.554949221261512092e-08
-2.140330820008076736e-07 2.562653741288153468e-07 7.025727926469845577e-08
-2.195691536009860737e-07 2.309432065575061389e-07 8.183792472774592952e-08
-2.213170446384016086e-07 2.046423907016211325e-07 8.573937898518752064e-08
-2.085659033426625021e-07 1.738556851072426436e-07 9.696350904513457369e-08
-2.164227121786099127e-07 1.427901722766323169e-07 1.038981997900356128e-07
8.036692216749775029e-08 5.596565093808838088e-08 1.125040089882117025e-08
9.970043522117506184e-08 6.588709127800779269e-08 1.758268506895121973e-08
1.277615924327822251e-07 8.563651505246151702e-08 2.844597697948855921e-08
1.612000735165737244e-07 1.102348751816488664e-07 4.722479382939345093e-08
1.833713871053027214e-07 1.363141461078946986e-07 7.047846231782162382e-08
1.899884626944803302e-07 1.627957683224222207e-07 8.663968596418434944e-08
2.076523100913501195e-07 1.873386082503134974e-07 8.229915338333974260e-08
2.236243587213040546e-07 2.121783026889930299e-07 7.519326561246112092e-08
2.232353892215181558e-07 2.354279561780483188e-07 7.375758738619097599e-08
2.236186472604803152e-07 2.569413909535654288e-07 5.782952155570239574e-08
2.220866773132175522e-07 2.767985699776469505e-07 3.505492265709658222e-08
2.070191664727585246e-07 2.942216349749984977e-07 1.664217860823518362e-08
1.807887550575526096e-07 3.113082235241386531e-07 -7.955707634338298455e-09
1.411661042259869759e-07 3.272268531791173113e-07 -3.705538974493934965e-08
8.324958107282856426e-08 3.372532331280719712e-07 -4.711757083497145686e-08
2.226433518989041795e-08 3.388910066404605991e-07 -3.790797412311801503e-08
-3.435181929497297771e-08 3.385036433078003383e-07 -3.958990741163559175e-08
-9.146429893097981509e-08 3.400868013243595801e-07 -6.000376905805552735e-08
-1.500369979136334252e-07 3.392637038086835514e-07 -6.820429003539155077e-08
-1.967828649125470867e-07 3.316105468160852864e-07 -4.331523687097804279e-08
-2.243279384085945941e-07 3.155515430138450997e-07 -2.824351611131708405e-09
-2.387238792283043358e-07 2.929276637665276630e-07 3.337925959413276227e-08
-2.472797605152735983e-07 2.676375704563539353e-07 5.717512076627483353e-08
-2.538250313323313831e-07 2.422825051366110130e-07 6.483311356604659704e-08
-2.541263600115824254e-07 2.146897898265718880e-07 6.920121466671511177e-08
-2.350060291962912095e-07 1.810402921051624878e-07 9.089773460120422525e-08
-2.358138704171810127e-07 1.524537517576192691e-07 1.106242984690655852e-07
-6.619335340369922385e-08 7.913987099207766230e-08 1.166833353884433317e-08
8.364692610864152190e-08 5.246195228313070346e-08 1.063432748276437967e-08
1.027694120680540921e-07 6.496570433154762059e-08 1.925278745871376839e-08
1.343591635750490280e-07 8.439817029143761405e-08 3.419841567294060083e-08
1.743320936071691204e-07 1.089662476917850500e-07 4.899334805687413226e-08
2.034151558907048858e-07 1.349726301310242525e-07 6.886741253989288740e-08
2.074571494712872663e-07 1.591092455182758106e-07 9.264125992489564562e-08
2.309808461099690892e-07 1.859859603959738696e-07 8.185454483600146905e-08
2.551364461708239062e-07 2.147673153928047906e-07 6.526442979786935742e-08
2.511159957863671425e-07 2.371671016418106726e-07 7.144364628531358602e-08
2.464818122423391730e-07 2.567824969053793844e-07 6.198355322853487658e-08
2.410117179199305551e-07 2.784083064633637214e-07 3.497079813317655945e-08
2.277177661235731068e-07 3.005794464540774333e-07 3.251464366738004244e-09
1.987907807333589477e-07 3.196161519610340660e-07 -2.873704068904891872e-08
1.511146575778502839e-07 3.327814574028297955e-07 -4.927104074692466874e-08
8.880956514419918950e-08 3.385391181671010611e-07 -5.123562017540391455e-08
2.358155639689277532e-08 3.390726096138888947e-07 -4.428625094179390186e-08
-3.855849753565893399e-08 3.387204554460790634e-07 -4.171333994853438422e-08
-9.991976847845295557e-08 3.386126576575084676e-07 -4.277651727231040012e-08
-1.580569815714477415e-07 3.357668602156813096e-07 -3.951070003140131715e-08
-2.089075363480767726e-07 3.290734830263025996e-07 -3.076923816752659208e-08
-2.477922913739875155e-07 3.169303437338826795e-07 -1.343765301184447647e-08
-2.698595769958157730e-07 2.974464375039910084e-07 1.349718033481545255e-08
-2.797025529260814395e-07 2.728451345840052773e-07 3.790677062617838659e-08
-2.862098778694516830e-07 2.476677985787264201e-07 4.665479060305727870e-08
-2.851359081431997112e-07 2.205467293200229366e-07 5.271003209466105089e-08
-2.621091441007022393e-07 1.872639455882735016e-07 7.928168352650392380e-08
-2.479427478271740952e-07 1.607306331189614403e-07 1.075522796946629850e-07
-7.191935531699951393e-08 5.970283525042812213e-08 1.007917390032042625e-08
8.770097841396735362e-08 5.049477891623521998e-08 1.082057686053444423e-08
1.061735846528831041e-07 6.359977213184447055e-08 2.233522184506246618e-08
1.393506601548096432e-07 8.187598763033821953e-08 4.004520530449140529e-08
1.843073869122133315e-07 1.038724734350724388e-07 5.299992741528563412e-08
2.195042640819832166e-07 1.261216864035793779e-07 7.233222891660325259e-08
2.221909901844306752e-07 1.482028383066934397e-07 1.015967112513397592e-07
2.509718147090438612e-07 1.794102576334214775e-07 8.738814163976677433e-08
2.809891745161632945e-07 2.106034515271220412e-07 6.511953437684659321e-08
2.739209484107647150e-07 2.318090942646286618e-07 7.346065513837485355e-08
2.690301203779461866e-07 2.506802620524090680e-07 6.341413855239287958e-08
2.628080577256819265e-07 2.723403061239156928e-07 3.025409671983373655e-08
2.472154985440806424e-07 2.958904770980413317e-07 -1.072588140203980900e-08
2.131335059548385484e-07 3.172869724381639813e-07 -4.889851707284101673e-08
1.594822683635743783e-07 3.312629500031516214e-07 -7.015081172306037786e-08
9.366222931811005791e-08 3.340517476098741391e-07 -6.937631332889034260e-08
2.343499548744478594e-08 3.318373392122083498e-07 -5.972682541032322397e-08
-4.532199176588197725e-08 3.322836996234376693e-07 -5.394446102546185792e-08
-1.099945103413424682e-07 3.324615271895320733e-07 -5.293517689853472135e-08
-1.699792416834957571e-07 3.279034082835414658e-07 -4.925282374480393622e-08
-2.227889601980252233e-07 3.189007768869188149e-07 -3.724378956864116437e-08
-2.651452984397953933e-07 3.058036577821030839e-07 -1.956102620546668514e-08
-2.937975539391760115e-07 2.877508291223226835e-07 2.183589002812691184e-09
-3.076425212278604458e-07 2.647654279336218325e-07 2.475759401007505526e-08
-3.137475948608206528e-07 2.399847889000056597e-07 3.736032463223718651e-08
-3.110593954260568940e-07 2.140727963288106877e-07 4.496200486415198984e-08
-2.891190158597986978e-07 1.850085204375426163e-07 6.578996300358330037e-08
-2.605842027108079909e-07 1.601751520315190874e-07 9.227044300898328466e-08
-2.454681003986354402e-07 1.917626864895575088e-07 1.023689404865364684e-07
-7.565127064885792298e-08 5.602867060459291293e-08 9.312879307562996698e-09
9.161330352891707317e-08 4.734604727481439789e-08 1.134648803963528503e-08
1.100879172387521738e-07 5.968673300442087138e-08 2.443744148234304483e-08
1.426394700549325436e-07 7.552836063898242050e-08 4.331373187447222576e-08
1.894507280883693984e-07 9.506828822677185660e-08 5.505426764666124888e-08
2.304613220510308944e-07 1.147220443875170314e-07 7.219895177305169115e-08
2.361505747167092766e-07 1.360385230268271563e-07 1.016041673200189056e-07
2.690165376303778483e-07 1.695157520415547691e-07 8.814627946934681275e-08
3.029853630860946021e-07 2.022341034817487308e-07 6.373734661942384676e-08
2.940615594549925006e-07 2.207589783129270824e-07 7.384875807101066039e-08
2.875395739607116299e-07 2.367982327092608894e-07 6.416748960326837459e-08
2.846324904379130241e-07 2.576170133330015973e-07 2.127520029164307988e-08
2.694241526341776041e-07 2.819329180513881996e-07 -3.234872581622336362e-08
2.287736468807574787e-07 3.044254572333264134e-07 -7.627892613148646020e-08
1.675073291839988443e-07 3.188711612511455588e-07 -9.859392920449538903e-08
9.705257551118610001e-08 3.185950485175281216e-07 -9.937754589354401156e-08
2.186343453765362858e-08 3.124779440310534018e-07 -8.687285936483185173e-08
-5.117521756007807644e-08 3.136815078470303013e-07 -7.278700135271846107e-08
-1.174160615843739797e-07 3.138969797455476781e-07 -6.776558878127587421e-08
-1.803731270085101208e-07 3.093205554384611206e-07 -6.733589517293713314e-08
-2.369519241117986930e-07 3.005043313711611141e-07 -5.599065351186621885e-08
-2.820867958271671403e-07 2.871483254659772153e-07 -3.626548980133704294e-08
-3.152755703082667609e-07 2.701171350719678593e-07 -1.631991562881703640e-08
-3.335308448291005588e-07 2.487834249421412621e-07 5.389510052391526336e-09
-3.388342999982114948e-07 2.239744084776995189e-07 2.611028058168836561e-08
-3.319006996239492399e-07 1.973296652531047570e-07 4.457231968198378923e-08
-3.088735276781190349e-07 1.706053285286484925e-07 6.618204996776095924e-08
-2.740297180556129098e-07 1.496850890391264489e-07 8.795436140884429521e-08
-2.478342545947753016e-07 1.458564597648679224e-07 9.526837645847690213e-08
-9.686920642326830444e-08 1.347490170974682333e-07 2.406403848125932687e-08
-7.862230056376530766e-08 5.233176152150626258e-08 9.365124555639484794e-09
9.407317118424726475e-08 4.329413596854461832e-08 9.995068002801137629e-09
1.131812759875187658e-07 5.274909619841561059e-08 2.329025940997109524e-08
1.460370323292281372e-07 6.455325459889752127e-08 4.349736555470669959e-08
1.937377222884276969e-07 8.224040516267921617e-08 5.185940634392816444e-08
2.403530466857019597e-07 9.966149045808269595e-08 7.002311160063091407e-08
2.516840635761245560e-07 1.170909996653478699e-07 1.036864841671744872e-07
2.872066719348647944e-07 1.517417530785006450e-07 8.753566535593845088e-08
3.229796283539484118e-07 1.876512326782826347e-07 5.642617035352392410e-08
3.131822935262534792e-07 2.032011443892429402e-07 6.741231536456618290e-08
3.041951209171415636e-07 2.155643623981207319e-07 5.812556431012024930e-08
3.058511515412407080e-07 2.355663572734514625e-07 4.468968148916558788e-09
2.934675639646297548e-07 2.593618056885277751e-07 -6.419708926344921086e-08
2.473347132975717026e-07 2.801013675192489934e-07 -1.174724924036334267e-07
1.770438438239617748e-07 2.935874932651303473e-07 -1.443149675717217142e-07
9.897182459450109000e-08 2.922646010492082852e-07 -1.469908284745839119e-07
1.844281800956883856e-08 2.841577478691402999e-07 -1.292511165975323196e-07
-5.542912773765777680e-08 2.843922917306905036e-07 -1.038549229858043874e-07
-1.226884739082175401e-07 2.820774032403390852e-07 -9.153428086557037003e-08
-1.888931556425633521e-07 2.769510239338218028e-07 -9.035645051906183947e-08
-2.493057993212793930e-07 2.696123092324417243e-07 -8.067288599790791519e-08
-2.980176641117358889e-07 2.585346360754089693e-07 -6.234135925681036498e-08
-3.347781572727959295e-07 2.438027265194885770e-07 -4.316607574469595350e-08
-3.564793898664900686e-07 2.244620094643685498e-07 -1.877505029178099002e-08
-3.612381201082244802e-07 2.008763952653623017e-07 1.170764308104937661e-08
-3.506625243212573509e-07 1.758994275985754127e-07 4.280670342843310488e-08
-3.246161250983970415e-07 1.524487210088496790e-07 7.167717409731530735e-08
-2.831450897315705151e-07 1.351697430609540587e-07 9.304850587734828883e-08
-2.469437767543715652e-07 1.269438760176933290e-07 9.531771052645941897e-08
-2.063115685982200061e-07 1.939758846452142636e-07 7.828207508595170867e-08
-1.429126850739522226e-07 1.701344127029035074e-07 4.598827327469435207e-08
-9.614591275870504424e-08 8.445690697641064192e-08 2.058904947398361877e-08
-8.083320733993445506e-08 4.761576048646168622e-08 9.755030443768220727e-09
9.569809050955169782e-08 3.688441069751555128e-08 9.068425306024902789e-09
1.139656342373179973e-07 4.347560760032431997e-08 1.947130086255123849e-08
1.494080383319885971e-07 5.130529107234060264e-08 3.736989308623492758e-08
2.000104361936381861e-07 6.573331029283246844e-08 4.662230739883281596e-08
2.511740114506300346e-07 8.425238982778855778e-08 6.844704414065369031e-08
2.715581169289247537e-07 9.734709246327816653e-08 1.028761933946469433e-07
3.069222131365721832e-07 1.263908119987891031e-07 8.691445449208937489e-08
3.382643895625806478e-07 1.610687931667957044e-07 5.319320994587442860e-08
3.305262655460276527e-07 1.778995778359730518e-07 5.693826408371580137e-08
3.222745445286231567e-07 1.888494567918811619e-07 4.099693310900582961e-08
3.255226451543940210e-07 2.065013133463489410e-07 -2.070644226859478834e-08
3.146977860758596831e-07 2.263905800680546939e-07 -9.968742867049076895e-08
2.665369604889066100e-07 2.424896522202576345e-07 -1.637064909386099153e-07
1.880768170806778188e-07 2.522343470834335084e-07 -1.967255358444964457e-07
1.001959085990811281e-07 2.499530686449921339e-07 -1.963137019159115167e-07
1.580731169245229683e-08 2.440008207254575385e-07 -1.705579381097982053e-07
-5.754377083468494242e-08 2.418709479571206832e-07 -1.368023406165276732e-07
-1.278749050915587540e-07 2.370855711104790253e-07 -1.141493363052055319e-07
-1.969412690537420033e-07 2.310276990116254900e-07 -1.049979412657155153e-07
-2.582457813280532877e-07 2.238290982216777307e-07 -9.539380273709587615e-08
-3.094815126456307153e-07 2.157728752534528835e-07 -8.281936954013253914e-08
-3.494861008746762139e-07 2.055037334553551676e-07 -6.801440925395462976e-08
-3.743303635349256426e-07 1.901225020393159950e-07 -4.177696131307853948e-08
-3.802303592715906220e-07 1.703691286466116604e-07 -5.556757418877167494e-09
-3.700953681412345825e-07 1.500024123174441335e-07 2.958627287083732763e-08
-3.424705160728900318e-07 1.307392740684265822e-07 6.428740542200384345e-08
-2.923206290247148515e-07 1.145776463289550869e-07 9.377075519485345537e-08
-2.468686599437011042e-07 1.050740410024304104e-07 9.878420759856259800e-08
-2.024430448052643323e-07 1.181063875100033417e-07 7.284510197294412743e-08
-1.416563458029017520e-07 1.039762450281591002e-07 3.861501059972927909e-08
-9.734699273494448396e-08 6.631208254917080519e-08 1.928044270803735511e-08
-8.187234225904384117e-08 4.107500198996103451e-08 1.021853922556896907e-08
9.631911399396453990e-08 2.761791420523107232e-08 1.050576058307635255e-08
1.135065477399705732e-07 3.196188123369501741e-08 1.571926177085911597e-08
1.514812151774005331e-07 3.831314090751631290e-08 2.852423305126505382e-08
2.046200171693929549e-07 4.949284098938320713e-08 4.960788301250588793e-08
2.574080723474723646e-07 6.765716727711926145e-08 7.076045064166520098e-08
2.923222428568741926e-07 8.310469579851564855e-08 8.434169415284561652e-08
3.300317727233282524e-07 1.004169147632632524e-07 6.761368632995409934e-08
3.545125669280837897e-07 1.231616053581464126e-07 4.183687217115034399e-08
3.474795092160659330e-07 1.431897500745324872e-07 3.707172655237863466e-08
3.397064438629512675e-07 1.543476676048409058e-07 1.682260968670741020e-08
3.412351903832760814e-07 1.649906772914217296e-07 -4.661359069682114815e-08
3.296325612420527871e-07 1.768125883980950007e-07 -1.293703174893646146e-07
2.820966331273367727e-07 1.871368578368863404e-07 -2.004475510272832573e-07
1.980710417943627615e-07 1.937798211374025791e-07 -2.355198428962131260e-07
